variable,permutation,dropout_loss,label
Fare,319,0.20541014570965999,LightGBM
Pclass_X2,319,0.16230437128980035,LightGBM
Pclass_X3,319,0.22436589314624933,LightGBM
Sex_male,319,0.4139233675121424,LightGBM
Embarked_Q,319,0.15690771721532648,LightGBM
Embarked_S,319,0.1575148407987048,LightGBM
_baseline_,319,0.5156502968159742,LightGBM
_full_model_,320,0.15866162978953047,LightGBM
Age,320,0.2137749595250944,LightGBM
SibSp,320,0.19205342687533733,LightGBM
Parch,320,0.1574473826227739,LightGBM
Fare,320,0.2014301133297356,LightGBM
Pclass_X2,320,0.16055045871559637,LightGBM
Pclass_X3,320,0.2099298434970318,LightGBM
Sex_male,320,0.4036022665947113,LightGBM
Embarked_Q,320,0.1570426335671884,LightGBM
Embarked_S,320,0.157312466270912,LightGBM
_baseline_,320,0.4954128440366973,LightGBM
_full_model_,321,0.15866162978953047,LightGBM
Age,321,0.189692390717755,LightGBM
SibSp,321,0.17444684295736645,LightGBM
Parch,321,0.1575148407987048,LightGBM
Fare,321,0.22052077711818674,LightGBM
Pclass_X2,321,0.16628440366972475,LightGBM
Pclass_X3,321,0.20298165137614677,LightGBM
Sex_male,321,0.4454937938478144,LightGBM
Embarked_Q,321,0.15690771721532648,LightGBM
Embarked_S,321,0.16156233135456022,LightGBM
_baseline_,321,0.5781840259039396,LightGBM
_full_model_,322,0.15866162978953047,LightGBM
Age,322,0.21411225040474902,LightGBM
SibSp,322,0.19427954668105774,LightGBM
Parch,322,0.16453049109552076,LightGBM
Fare,322,0.19900161899622237,LightGBM
Pclass_X2,322,0.1592687533729088,LightGBM
Pclass_X3,322,0.2417701025364274,LightGBM
Sex_male,322,0.36393685914732865,LightGBM
Embarked_Q,322,0.1570426335671884,LightGBM
Embarked_S,322,0.16048300053966535,LightGBM
_baseline_,322,0.4369940636805181,LightGBM
_full_model_,323,0.15866162978953047,LightGBM
Age,323,0.2236913113869401,LightGBM
SibSp,323,0.17161359956826772,LightGBM
Parch,323,0.16210199676200754,LightGBM
Fare,323,0.21842957366432814,LightGBM
Pclass_X2,323,0.16365353480841882,LightGBM
Pclass_X3,323,0.23488936859147325,LightGBM
Sex_male,323,0.3824203993524016,LightGBM
Embarked_Q,323,0.15690771721532648,LightGBM
Embarked_S,323,0.1612250404749056,LightGBM
_baseline_,323,0.5243524015110632,LightGBM
_full_model_,324,0.15866162978953047,LightGBM
Age,324,0.22605234754452241,LightGBM
SibSp,324,0.1871964382083109,LightGBM
Parch,324,0.15879654614139238,LightGBM
Fare,324,0.18874797625472206,LightGBM
Pclass_X2,324,0.16426065839179715,LightGBM
Pclass_X3,324,0.22099298434970316,LightGBM
Sex_male,324,0.3834997301672963,LightGBM
Embarked_Q,324,0.1570426335671884,LightGBM
Embarked_S,324,0.16021316783594175,LightGBM
_baseline_,324,0.5493119266055047,LightGBM
_full_model_,325,0.15866162978953047,LightGBM
Age,325,0.2098623853211009,LightGBM
SibSp,325,0.17781975175391262,LightGBM
Parch,325,0.1612250404749056,LightGBM
Fare,325,0.21465191581219645,LightGBM
Pclass_X2,325,0.16412574203993524,LightGBM
Pclass_X3,325,0.211548839719374,LightGBM
Sex_male,325,0.37601187263896385,LightGBM
Embarked_Q,325,0.1570426335671884,LightGBM
Embarked_S,325,0.16358607663248792,LightGBM
_baseline_,325,0.4453588774959525,LightGBM
_full_model_,326,0.15866162978953047,LightGBM
Age,326,0.18665677280086346,LightGBM
SibSp,326,0.18112520237452778,LightGBM
Parch,326,0.15380464112250403,LightGBM
Fare,326,0.18382352941176472,LightGBM
Pclass_X2,326,0.16898273070696168,LightGBM
Pclass_X3,326,0.23461953588774964,LightGBM
Sex_male,326,0.4173637344846195,LightGBM
Embarked_Q,326,0.1570426335671884,LightGBM
Embarked_S,326,0.16574473826227742,LightGBM
_baseline_,326,0.5074203993524016,LightGBM
_full_model_,327,0.15866162978953047,LightGBM
Age,327,0.1777522935779816,LightGBM
SibSp,327,0.15947112790070161,LightGBM
Parch,327,0.1594036697247707,LightGBM
Fare,327,0.16405828386400434,LightGBM
Pclass_X2,327,0.15859417161359957,LightGBM
Pclass_X3,327,0.23252833243389104,LightGBM
Sex_male,327,0.40393955747436594,LightGBM
Embarked_Q,327,0.1570426335671884,LightGBM
Embarked_S,327,0.17161359956826772,LightGBM
_baseline_,327,0.5383837021046951,LightGBM
_full_model_,328,0.15866162978953047,LightGBM
Age,328,0.22686184565569345,LightGBM
SibSp,328,0.17808958445763623,LightGBM
Parch,328,0.159133837021047,LightGBM
Fare,328,0.18058553696708046,LightGBM
Pclass_X2,328,0.16372099298434972,LightGBM
Pclass_X3,328,0.24035348084187802,LightGBM
Sex_male,328,0.45021586616297893,LightGBM
Embarked_Q,328,0.15690771721532648,LightGBM
Embarked_S,328,0.16088774959525098,LightGBM
_baseline_,328,0.3712223421478683,LightGBM
_full_model_,329,0.15866162978953047,LightGBM
Age,329,0.1933351322180249,LightGBM
SibSp,329,0.18854560172692936,LightGBM
Parch,329,0.16021316783594175,LightGBM
Fare,329,0.19886670264436046,LightGBM
Pclass_X2,329,0.1593362115488397,LightGBM
Pclass_X3,329,0.2178224500809498,LightGBM
Sex_male,329,0.3987452779276849,LightGBM
Embarked_Q,329,0.1570426335671884,LightGBM
Embarked_S,329,0.16601457096600114,LightGBM
_baseline_,329,0.493861305990286,LightGBM
_full_model_,330,0.15866162978953047,LightGBM
Age,330,0.19185105234754452,LightGBM
SibSp,330,0.18679168915272537,LightGBM
Parch,330,0.15839179708580686,LightGBM
Fare,330,0.2625472207231516,LightGBM
Pclass_X2,330,0.16237182946573125,LightGBM
Pclass_X3,330,0.2295601726929304,LightGBM
Sex_male,330,0.4011063140852671,LightGBM
Embarked_Q,330,0.1570426335671884,LightGBM
Embarked_S,330,0.14759848893685912,LightGBM
_baseline_,330,0.44461683756071235,LightGBM
_full_model_,331,0.15866162978953047,LightGBM
Age,331,0.24480572045331894,LightGBM
SibSp,331,0.17916891527253098,LightGBM
Parch,331,0.1671613599568268,LightGBM
Fare,331,0.21923907177549917,LightGBM
Pclass_X2,331,0.1610901241230437,LightGBM
Pclass_X3,331,0.22888559093362115,LightGBM
Sex_male,331,0.41871289800323797,LightGBM
Embarked_Q,331,0.1570426335671884,LightGBM
Embarked_S,331,0.16291149487317869,LightGBM
_baseline_,331,0.4613464651915812,LightGBM
_full_model_,332,0.15866162978953047,LightGBM
Age,332,0.20338640043173228,LightGBM
SibSp,332,0.1750539665407448,LightGBM
Parch,332,0.16608202914193204,LightGBM
Fare,332,0.20729897463572589,LightGBM
Pclass_X2,332,0.155558553696708,LightGBM
Pclass_X3,332,0.23057204533189424,LightGBM
Sex_male,332,0.3824878575283325,LightGBM
Embarked_Q,332,0.1570426335671884,LightGBM
Embarked_S,332,0.1633837021046951,LightGBM
_baseline_,332,0.5109956826767404,LightGBM
_full_model_,333,0.15866162978953047,LightGBM
Age,333,0.1934700485698867,LightGBM
SibSp,333,0.19178359417161361,LightGBM
Parch,333,0.15623313545601725,LightGBM
Fare,333,0.19043443065299515,LightGBM
Pclass_X2,333,0.1673637344846196,LightGBM
Pclass_X3,333,0.2437263896384242,LightGBM
Sex_male,333,0.35010793308148946,LightGBM
Embarked_Q,333,0.1574473826227739,LightGBM
Embarked_S,333,0.1611575822989746,LightGBM
_baseline_,333,0.544522396114409,LightGBM
_full_model_,334,0.15866162978953047,LightGBM
Age,334,0.2216001079330815,LightGBM
SibSp,334,0.18490286022665947,LightGBM
Parch,334,0.16055045871559637,LightGBM
Fare,334,0.1996762007555316,LightGBM
Pclass_X2,334,0.16284403669724767,LightGBM
Pclass_X3,334,0.2093227199136536,LightGBM
Sex_male,334,0.41028062601187265,LightGBM
Embarked_Q,334,0.1570426335671884,LightGBM
Embarked_S,334,0.16480032379924447,LightGBM
_baseline_,334,0.49251214247166764,LightGBM
_full_model_,335,0.15866162978953047,LightGBM
Age,335,0.20446573124662715,LightGBM
SibSp,335,0.18011332973556393,LightGBM
Parch,335,0.1552887209929844,LightGBM
Fare,335,0.23900431732325955,LightGBM
Pclass_X2,335,0.16001079330814894,LightGBM
Pclass_X3,335,0.21640582838640043,LightGBM
Sex_male,335,0.3852536427415003,LightGBM
Embarked_Q,335,0.1570426335671884,LightGBM
Embarked_S,335,0.1651376146788991,LightGBM
_baseline_,335,0.5242849433351322,LightGBM
_full_model_,336,0.15866162978953047,LightGBM
Age,336,0.2219373988127361,LightGBM
SibSp,336,0.18571235833783062,LightGBM
Parch,336,0.16372099298434972,LightGBM
Fare,336,0.1852401511063141,LightGBM
Pclass_X2,336,0.15960604425256342,LightGBM
Pclass_X3,336,0.2098623853211009,LightGBM
Sex_male,336,0.4009713977334053,LightGBM
Embarked_Q,336,0.1570426335671884,LightGBM
Embarked_S,336,0.15967350242849432,LightGBM
_baseline_,336,0.42458175930922826,LightGBM
_full_model_,337,0.15866162978953047,LightGBM
Age,337,0.21262817053426875,LightGBM
SibSp,337,0.18072045331894226,LightGBM
Parch,337,0.16243928764166216,LightGBM
Fare,337,0.21006475984889372,LightGBM
Pclass_X2,337,0.1571100917431193,LightGBM
Pclass_X3,337,0.21492174851592016,LightGBM
Sex_male,337,0.3770912034538586,LightGBM
Embarked_Q,337,0.1570426335671884,LightGBM
Embarked_S,337,0.1633837021046951,LightGBM
_baseline_,337,0.591743119266055,LightGBM
_full_model_,338,0.15866162978953047,LightGBM
Age,338,0.21822719913653532,LightGBM
SibSp,338,0.18166486778197521,LightGBM
Parch,338,0.15798704803022123,LightGBM
Fare,338,0.1972477064220184,LightGBM
Pclass_X2,338,0.16001079330814894,LightGBM
Pclass_X3,338,0.21539395574743658,LightGBM
Sex_male,338,0.3667701025364274,LightGBM
Embarked_Q,338,0.1570426335671884,LightGBM
Embarked_S,338,0.15825688073394495,LightGBM
_baseline_,338,0.4917026443604965,LightGBM
_full_model_,339,0.15866162978953047,LightGBM
Age,339,0.22436589314624933,LightGBM
SibSp,339,0.1674986508364814,LightGBM
Parch,339,0.157312466270912,LightGBM
Fare,339,0.2056799784133837,LightGBM
Pclass_X2,339,0.16466540744738267,LightGBM
Pclass_X3,339,0.2400161899622234,LightGBM
Sex_male,339,0.37162709120345383,LightGBM
Embarked_Q,339,0.1570426335671884,LightGBM
Embarked_S,339,0.1610226659471128,LightGBM
_baseline_,339,0.4838774959525095,LightGBM
_full_model_,340,0.15866162978953047,LightGBM
Age,340,0.22686184565569345,LightGBM
SibSp,340,0.16439557474365896,LightGBM
Parch,340,0.16048300053966535,LightGBM
Fare,340,0.18051807879114945,LightGBM
Pclass_X2,340,0.1650701565029682,LightGBM
Pclass_X3,340,0.2116837560712359,LightGBM
Sex_male,340,0.438882892606584,LightGBM
Embarked_Q,340,0.1570426335671884,LightGBM
Embarked_S,340,0.16270912034538587,LightGBM
_baseline_,340,0.5395979492714518,LightGBM
_full_model_,341,0.15866162978953047,LightGBM
Age,341,0.2116837560712358,LightGBM
SibSp,341,0.1952914193200216,LightGBM
Parch,341,0.15852671343766866,LightGBM
Fare,341,0.1915137614678899,LightGBM
Pclass_X2,341,0.16088774959525098,LightGBM
Pclass_X3,341,0.20905288720992987,LightGBM
Sex_male,341,0.3848488936859148,LightGBM
Embarked_Q,341,0.15690771721532648,LightGBM
Embarked_S,341,0.15387209929843493,LightGBM
_baseline_,341,0.4924446842957366,LightGBM
_full_model_,342,0.15866162978953047,LightGBM
Age,342,0.23347274689692388,LightGBM
SibSp,342,0.17997841338370213,LightGBM
Parch,342,0.16156233135456022,LightGBM
Fare,342,0.18645439827307064,LightGBM
Pclass_X2,342,0.16277657852131677,LightGBM
Pclass_X3,342,0.23542903399892068,LightGBM
Sex_male,342,0.3526038855909336,LightGBM
Embarked_Q,342,0.1574473826227739,LightGBM
Embarked_S,342,0.16466540744738267,LightGBM
_baseline_,342,0.4979087965461414,LightGBM
_full_model_,343,0.15866162978953047,LightGBM
Age,343,0.19191851052347542,LightGBM
SibSp,343,0.17431192660550454,LightGBM
Parch,343,0.15893146249325418,LightGBM
Fare,343,0.24338909875876957,LightGBM
Pclass_X2,343,0.16459794927145166,LightGBM
Pclass_X3,343,0.22706422018348627,LightGBM
Sex_male,343,0.35341338370210473,LightGBM
Embarked_Q,343,0.1570426335671884,LightGBM
Embarked_S,343,0.1714112250404749,LightGBM
_baseline_,343,0.5628710199676201,LightGBM
_full_model_,344,0.15866162978953047,LightGBM
Age,344,0.22726659471127897,LightGBM
SibSp,344,0.18173232595790612,LightGBM
Parch,344,0.15845925526173776,LightGBM
Fare,344,0.2016324878575283,LightGBM
Pclass_X2,344,0.16196708041014574,LightGBM
Pclass_X3,344,0.19616837560712352,LightGBM
Sex_male,344,0.40238801942795466,LightGBM
Embarked_Q,344,0.15690771721532648,LightGBM
Embarked_S,344,0.16891527253103078,LightGBM
_baseline_,344,0.48637344846195363,LightGBM
_full_model_,345,0.15866162978953047,LightGBM
Age,345,0.20068807339449546,LightGBM
SibSp,345,0.171343766864544,LightGBM
Parch,345,0.15663788451160277,LightGBM
Fare,345,0.18787101996762012,LightGBM
Pclass_X2,345,0.16405828386400434,LightGBM
Pclass_X3,345,0.22315164597949277,LightGBM
Sex_male,345,0.36002428494333516,LightGBM
Embarked_Q,345,0.1570426335671884,LightGBM
Embarked_S,345,0.1672288181327577,LightGBM
_baseline_,345,0.48515920129519696,LightGBM
_full_model_,346,0.15866162978953047,LightGBM
Age,346,0.24224230976794392,LightGBM
SibSp,346,0.16655423637344846,LightGBM
Parch,346,0.1592012951969779,LightGBM
Fare,346,0.2093901780895845,LightGBM
Pclass_X2,346,0.16426065839179704,LightGBM
Pclass_X3,346,0.24865083648138153,LightGBM
Sex_male,346,0.2864948731786292,LightGBM
Embarked_Q,346,0.1570426335671884,LightGBM
Embarked_S,346,0.15832433890987585,LightGBM
_baseline_,346,0.4954128440366973,LightGBM
_full_model_,347,0.15866162978953047,LightGBM
Age,347,0.2259848893685915,LightGBM
SibSp,347,0.19610091743119262,LightGBM
Parch,347,0.16156233135456022,LightGBM
Fare,347,0.2098623853211009,LightGBM
Pclass_X2,347,0.15650296815974096,LightGBM
Pclass_X3,347,0.24338909875876957,LightGBM
Sex_male,347,0.36366702644360493,LightGBM
Embarked_Q,347,0.1570426335671884,LightGBM
Embarked_S,347,0.16405828386400434,LightGBM
_baseline_,347,0.38990825688073394,LightGBM
_full_model_,348,0.15866162978953047,LightGBM
Age,348,0.1935375067458176,LightGBM
SibSp,348,0.18321640582838639,LightGBM
Parch,348,0.16028062601187265,LightGBM
Fare,348,0.1893550998381004,LightGBM
Pclass_X2,348,0.1630464112250405,LightGBM
Pclass_X3,348,0.2155963302752294,LightGBM
Sex_male,348,0.38774959525094443,LightGBM
Embarked_Q,348,0.1570426335671884,LightGBM
Embarked_S,348,0.16365353480841882,LightGBM
_baseline_,348,0.47510793308148946,LightGBM
_full_model_,349,0.15866162978953047,LightGBM
Age,349,0.19124392876416618,LightGBM
SibSp,349,0.18092282784673508,LightGBM
Parch,349,0.1614274150026983,LightGBM
Fare,349,0.22315164597949266,LightGBM
Pclass_X2,349,0.15832433890987585,LightGBM
Pclass_X3,349,0.2219373988127361,LightGBM
Sex_male,349,0.38774959525094443,LightGBM
Embarked_Q,349,0.1592012951969779,LightGBM
Embarked_S,349,0.15893146249325418,LightGBM
_baseline_,349,0.4672827846735025,LightGBM
_full_model_,350,0.15866162978953047,LightGBM
Age,350,0.21896923907177546,LightGBM
SibSp,350,0.1856449001618996,LightGBM
Parch,350,0.1650701565029682,LightGBM
Fare,350,0.16979222881813272,LightGBM
Pclass_X2,350,0.16392336751214254,LightGBM
Pclass_X3,350,0.23947652455477608,LightGBM
Sex_male,350,0.4313950350782515,LightGBM
Embarked_Q,350,0.15690771721532648,LightGBM
Embarked_S,350,0.16884781435509988,LightGBM
_baseline_,350,0.5032379924446844,LightGBM
_full_model_,351,0.15866162978953047,LightGBM
Age,351,0.21896923907177546,LightGBM
SibSp,351,0.17633567188343224,LightGBM
Parch,351,0.16068537506745817,LightGBM
Fare,351,0.2034538586076633,LightGBM
Pclass_X2,351,0.1613599568267674,LightGBM
Pclass_X3,351,0.23144900161899618,LightGBM
Sex_male,351,0.4031300593631948,LightGBM
Embarked_Q,351,0.1570426335671884,LightGBM
Embarked_S,351,0.1670939017808959,LightGBM
_baseline_,351,0.470250944414463,LightGBM
_full_model_,352,0.15866162978953047,LightGBM
Age,352,0.21687803561791696,LightGBM
SibSp,352,0.18260928224500805,LightGBM
Parch,352,0.15960604425256342,LightGBM
Fare,352,0.1753912574203994,LightGBM
Pclass_X2,352,0.1633162439287642,LightGBM
Pclass_X3,352,0.23043712898003244,LightGBM
Sex_male,352,0.40987587695628713,LightGBM
Embarked_Q,352,0.15690771721532648,LightGBM
Embarked_S,352,0.1671613599568268,LightGBM
_baseline_,352,0.5319751753912574,LightGBM
_full_model_,353,0.15866162978953047,LightGBM
Age,353,0.1852401511063141,LightGBM
SibSp,353,0.18072045331894226,LightGBM
Parch,353,0.15994333513221803,LightGBM
Fare,353,0.1974500809498111,LightGBM
Pclass_X2,353,0.16041554236373445,LightGBM
Pclass_X3,353,0.243928764166217,LightGBM
Sex_male,353,0.4148003237992445,LightGBM
Embarked_Q,353,0.1570426335671884,LightGBM
Embarked_S,353,0.1630464112250405,LightGBM
_baseline_,353,0.5762951969778738,LightGBM
_full_model_,354,0.15866162978953047,LightGBM
Age,354,0.23063950350782514,LightGBM
SibSp,354,0.1857123583378305,LightGBM
Parch,354,0.16223691311386945,LightGBM
Fare,354,0.22753642741500268,LightGBM
Pclass_X2,354,0.1672288181327577,LightGBM
Pclass_X3,354,0.21606853750674582,LightGBM
Sex_male,354,0.3472072315164598,LightGBM
Embarked_Q,354,0.1570426335671884,LightGBM
Embarked_S,354,0.1552212628170534,LightGBM
_baseline_,354,0.48880194279546685,LightGBM
_full_model_,355,0.15866162978953047,LightGBM
Age,355,0.21080679978413386,LightGBM
SibSp,355,0.1772126281705343,LightGBM
Parch,355,0.16088774959525098,LightGBM
Fare,355,0.21842957366432814,LightGBM
Pclass_X2,355,0.16162978953049112,LightGBM
Pclass_X3,355,0.21202104695089052,LightGBM
Sex_male,355,0.3629249865083648,LightGBM
Embarked_Q,355,0.15690771721532648,LightGBM
Embarked_S,355,0.15690771721532648,LightGBM
_baseline_,355,0.49723421478683216,LightGBM
_full_model_,356,0.15866162978953047,LightGBM
Age,356,0.24925796006475986,LightGBM
SibSp,356,0.18402590393955742,LightGBM
Parch,356,0.15839179708580675,LightGBM
Fare,356,0.24723421478683216,LightGBM
Pclass_X2,356,0.16169724770642202,LightGBM
Pclass_X3,356,0.21802482460874262,LightGBM
Sex_male,356,0.3652860226659471,LightGBM
Embarked_Q,356,0.15663788451160277,LightGBM
Embarked_S,356,0.152995143011333,LightGBM
_baseline_,356,0.5927549919050189,LightGBM
_full_model_,357,0.15866162978953047,LightGBM
Age,357,0.18598219104155422,LightGBM
SibSp,357,0.17674042093901776,LightGBM
Parch,357,0.15994333513221803,LightGBM
Fare,357,0.18456556934700485,LightGBM
Pclass_X2,357,0.16378845116028062,LightGBM
Pclass_X3,357,0.2259174311926605,LightGBM
Sex_male,357,0.34140582838640043,LightGBM
Embarked_Q,357,0.15690771721532648,LightGBM
Embarked_S,357,0.15872908796546137,LightGBM
_baseline_,357,0.5132218024824609,LightGBM
_full_model_,358,0.15866162978953047,LightGBM
Age,358,0.20487048030221267,LightGBM
SibSp,358,0.18692660550458717,LightGBM
Parch,358,0.15643550998381006,LightGBM
Fare,358,0.21869940636805185,LightGBM
Pclass_X2,358,0.15859417161359957,LightGBM
Pclass_X3,358,0.22746896923907178,LightGBM
Sex_male,358,0.3747976254722073,LightGBM
Embarked_Q,358,0.15677280086346468,LightGBM
Embarked_S,358,0.1610901241230437,LightGBM
_baseline_,358,0.6079330814894766,LightGBM
_full_model_,359,0.15866162978953047,LightGBM
Age,359,0.21606853750674582,LightGBM
SibSp,359,0.19610091743119262,LightGBM
Parch,359,0.1574473826227739,LightGBM
Fare,359,0.21269562871019965,LightGBM
Pclass_X2,359,0.16041554236373445,LightGBM
Pclass_X3,359,0.2359012412304371,LightGBM
Sex_male,359,0.41426065839179715,LightGBM
Embarked_Q,359,0.1570426335671884,LightGBM
Embarked_S,359,0.16392336751214254,LightGBM
_baseline_,359,0.5431057744198597,LightGBM
_full_model_,360,0.15866162978953047,LightGBM
Age,360,0.20507285483000537,LightGBM
SibSp,360,0.16891527253103078,LightGBM
Parch,360,0.16378845116028062,LightGBM
Fare,360,0.20298165137614677,LightGBM
Pclass_X2,360,0.1612250404749056,LightGBM
Pclass_X3,360,0.22807609282245012,LightGBM
Sex_male,360,0.37601187263896385,LightGBM
Embarked_Q,360,0.1570426335671884,LightGBM
Embarked_S,360,0.16372099298434972,LightGBM
_baseline_,360,0.49109552077711816,LightGBM
_full_model_,361,0.15866162978953047,LightGBM
Age,361,0.21208850512682131,LightGBM
SibSp,361,0.17397463572585004,LightGBM
Parch,361,0.1611575822989747,LightGBM
Fare,361,0.2118861305990286,LightGBM
Pclass_X2,361,0.16392336751214254,LightGBM
Pclass_X3,361,0.21498920669185106,LightGBM
Sex_male,361,0.33405288720992987,LightGBM
Embarked_Q,361,0.1570426335671884,LightGBM
Embarked_S,361,0.1509713977334053,LightGBM
_baseline_,361,0.49284943335132225,LightGBM
_full_model_,362,0.15866162978953047,LightGBM
Age,362,0.19070426335671886,LightGBM
SibSp,362,0.17404209390178083,LightGBM
Parch,362,0.16055045871559637,LightGBM
Fare,362,0.20298165137614677,LightGBM
Pclass_X2,362,0.16695898542903398,LightGBM
Pclass_X3,362,0.23084187803561795,LightGBM
Sex_male,362,0.4069751753912574,LightGBM
Embarked_Q,362,0.15690771721532648,LightGBM
Embarked_S,362,0.16412574203993524,LightGBM
